Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast,PV_Ratio,Relative_Strength_QQQ,Close(t+5)
2014-10-23,-0.7347277996802506,-0.7337965156902075,-0.7331638748592426,-0.735043969263264,1.9561217824476014,-0.6161432594979698,-0.7352316196420366,-0.7263327154472754,-0.7351413619397694,-0.7315389528328202,-0.7444088744995515,-0.7488996737531657,-0.7316209175273153,-0.7390652487789432,-0.7412438375148924,-0.7321868835911467,-0.7123346288302197,-0.6525935839601767,-0.7376094506841281,-0.7376094506841281,-0.7376094506841281,-0.7376094506841281,-0.7376094506841281,-0.5325679075804881,-0.5877119095220087,-0.6031178809130412,0.6846681948429112,-2.2737367544323206e-13,-0.3515879992658633,-0.807398449125413,0.12650120199137396,0.12650120199137396,-0.23248806414003143,-0.014246414529088008,-0.2751859442466696,2014-10-23,-0.3993267317489689,-0.42426411285798044,-0.4140776785086715,-0.5020732006464298,-0.45785475732128605,-0.42044793704564076,-0.37130758746691084,-0.24786333873901029,-0.28627520074503443,-0.38899773854890674,-0.39313979042808694,-0.43413328133484097,-0.49634794600648435,-0.772612264807082,-0.9444254057960957,-1.0701459945466671,-0.7571126129023036
2014-10-24,-0.7762811881634653,-0.7663674355443647,-0.7729227035775317,-0.7724682977214503,6.408401149396463,-0.5483978247934731,-0.73220766885812,-0.7354520359444017,-0.7348398486621296,-0.734934497209934,-0.7312614968825589,-0.747770458286237,-0.7345358474332347,-0.7438377022969357,-0.7447654135114559,-0.7348321489494029,-0.7137284676708765,-0.6535326670597936,-0.7492766830455624,-0.7492766830455624,-0.7492766830455624,-0.7492766830455624,-0.7492766830455624,-0.6023293669238484,-0.5970764228227803,-0.5259049523579474,0.8452734031898103,2.2737367544323206e-13,-1.5496230677668696,-2.2714589409655095,-1.7770083263004128,-1.7770083263004133,2.3736251173498246,-2.872213562706006,-1.319679778388768,2014-10-24,-0.38499166236840227,-0.39819585755643644,-0.42315826124336725,-0.4804147647226912,-0.45033091143726756,-0.4205915100156619,-0.37059614604209795,-0.2247795664390366,-0.24648172626954679,-0.348649919031176,-0.3682758898713009,-0.391892486301077,-0.4449827125631976,-0.7684513989183155,-1.0441252125437002,-1.188978305254073,-0.7479580035748948
2014-10-27,-0.7744184500590454,-0.7711701940613542,-0.7714426303916684,-0.7682988951252282,0.6788770088836634,-0.5128904972428195,-0.7315063121437996,-0.7412420915232288,-0.7723423572904733,-0.7346323513119705,-0.7346636691606402,-0.7440498380939208,-0.7761777032320831,-0.7485122888549695,-0.7471507637960167,-0.7371627631032192,-0.7150471026390907,-0.6544201603375273,-0.755658515396591,-0.755658515396591,-0.755658515396591,-0.755658515396591,-0.755658515396591,-0.6442005472871043,-0.6134628093501077,-0.538011092738429,0.9944068109405025,-2.2737367544323206e-13,-1.1397324656874184,-2.01297189207865,-1.5314192614000746,-1.5314192614000746,2.3905932650959096,0.07064001178186521,-0.4563572045943907,2014-10-27,-0.3838599463646735,-0.3838394271005135,-0.3970515858811165,-0.45533657575836184,-0.44003312237378767,-0.4205532238903229,-0.3700332473323563,-0.22972848564578938,-0.22338774867432498,-0.31964992375280704,-0.36583259386332895,-0.36702350590235533,-0.44122356677865676,-0.7604156373049588,-0.8747772046645066,-1.1776960159056633,-0.7475855155584432
2014-10-28,-0.7686009756713953,-0.7604312826870825,-0.764564643233833,-0.7602466468122493,0.5225100816887002,-0.5063363777242871,-0.7328129483650634,-0.7439529939257781,-0.7681642447288928,-0.7722135458586705,-0.734360933491828,-0.7308467034036776,-0.7743109993514452,-0.7541943294125795,-0.7489918836758476,-0.7391275037635008,-0.7162231824756059,-0.6552062870323273,-0.7572163923701087,-0.7572163923701087,-0.7572163923701087,-0.7572163923701087,-0.7572163923701087,-0.6545821045695672,-0.6287772928791048,-0.5392439738313043,0.9874398336348739,-2.2737367544323206e-13,-0.9290359622657619,-1.5401616515409793,-1.0100918535030838,-1.0100918535030838,2.1932492814102043,0.14772800050106835,-0.3909008889038094,2014-10-28,-0.35726462027704337,-0.38270602469609877,-0.3826739965511811,-0.4106897999506546,-0.42705638818493724,-0.41929935328546797,-0.3691967173053785,-0.19043909994336344,-0.22833885578957935,-0.2569931223600644,-0.3292104531404831,-0.36457971071455864,-0.3992327763276598,-0.7625175180116552,-0.853436166193503,-1.172617770972099,-0.7517545160502679
2014-10-29,-0.7552035900742209,-0.7581503265772437,-0.7597616606404923,-0.7623528398763203,0.23678882080626337,-0.4929845105465446,-0.7333273843749752,-0.7470200546592828,-0.7600951751082463,-0.7680266669868904,-0.7720154842983897,-0.7342633040472054,-0.7684811395396063,-0.7596201888102972,-0.7507070779035204,-0.7408354012313211,-0.7174617811940315,-0.6560585904475303,-0.758960335836369,-0.758960335836369,-0.758960335836369,-0.758960335836369,-0.758960335836369,-0.6641415986947554,-0.6430596215418254,-0.5463798164456697,0.9522115057424528,2.2737367544323206e-13,-0.8864944643989962,-1.612214693166529,-1.0559258381368364,-1.0559258381368364,2.2009997212203336,-0.0642064267984949,-0.33236964252289497,2014-10-29,-0.3638662969654623,-0.35607106819234696,-0.38153892370934434,-0.4198091413922287,-0.41368066216890476,-0.4169447565771144,-0.3687002719155359,-0.195052499203896,-0.18903210031864248,-0.2808151474669913,-0.3353411176648759,-0.32795008787176977,-0.4291907870477653,-0.7554397564482893,-0.8177999896357148,-1.1741710190352836,-0.7607658607559642
2014-10-30,-0.762554241209355,-0.7579661499969461,-0.7607919076620244,-0.7552605571095506,-0.10519144033679513,-0.4950906809728093,-0.7348227683968267,-0.7483389772998142,-0.7622057680517249,-0.7599406672413908,-0.7678204328877046,-0.733959284498417,-0.7550552308596328,-0.7636816676485888,-0.7512556505721179,-0.7422505999043134,-0.7185705097712908,-0.6568563372140324,-0.7577477769598756,-0.7577477769598756,-0.7577477769598756,-0.7577477769598756,-0.7577477769598756,-0.6512454053525071,-0.6517459211595797,-0.5500456851081378,0.9266412964039463,-2.2737367544323206e-13,-0.44532154504204496,-1.2056830463487556,-0.5769053463476669,-0.5769053463476669,2.362706422254828,0.08581889152967005,-0.27410871350307053,2014-10-30,-0.36009391028636584,-0.36268258221810107,-0.3548647119261748,-0.39359103474770274,-0.39887996534150455,-0.41439872924206556,-0.36812564614934096,-0.1743341425247769,-0.19364753915489685,-0.24095486410176645,-0.29222562043241607,-0.3340820049271834,-0.3869189389680179,-0.7463030097028536,-0.7510018459406375,-1.1564954674153283,-0.7605939432099096
2014-10-31,-0.7465490222659927,-0.7494940273032593,-0.7475292910749748,-0.74610506481063,0.099781608406867,-0.5157706831770683,-0.737684889235915,-0.7477724465190039,-0.7550986693645007,-0.7620556885271352,-0.7597186497509176,-0.7717735255191569,-0.7624215315578429,-0.7583853380508166,-0.750992219897488,-0.7435150586979695,-0.7193995645096664,-0.6576008459215303,-0.7538732527822005,-0.7538732527822005,-0.7538732527822005,-0.7538732527822005,-0.7538732527822005,-0.6160347988268222,-0.6512151035590045,-0.5560223223933465,0.7944532570185483,-2.2737367544323206e-13,-0.13385340433372453,-0.7324578705888255,0.041466561234715815,0.04146656123471606,-0.5362475277933706,0.13540076883801644,-0.27445078587980887,2014-10-31,-0.335384777538284,-0.3589045742033845,-0.3614859701702241,-0.37915207746521007,-0.38375627513019456,-0.4114698406536257,-0.3671132102755687,-0.135078308816973,-0.17292002292662703,-0.21782211424493417,-0.25418196112233,-0.2909576989436422,-0.36203167629995764,-0.7459312484894242,-0.7837808341561866,-1.147415825386848,-0.7559808223907771
2014-11-03,-0.7449871880092098,-0.746249686004172,-0.7450044603461491,-0.7457325408673248,-0.4413803338059661,-0.5389649011661907,-0.7406963275643336,-0.7469098853738282,-0.7459240510591745,-0.7549336780751381,-0.761837799432604,-0.7675606832002306,-0.7463822374449761,-0.7538517950527235,-0.7510631435406575,-0.74472097773266,-0.7201808995217529,-0.6583746108379237,-0.7511654793219241,-0.7511654793219241,-0.7511654793219241,-0.7511654793219241,-0.7511654793219241,-0.5844649920466175,-0.6440840143205068,-0.5681974252380245,0.63287695899769,2.2737367544323206e-13,-0.2616542997246501,-0.7137613658296094,0.06662723353071724,0.06662723353071748,-0.42334182548378946,-0.020054658263132095,-0.2331128365214333,2014-11-03,-0.33010343618754895,-0.3341586217069911,-0.35770239403076737,-0.3780121597850135,-0.37060854444398056,-0.4080815185611174,-0.3660460481383489,-0.1354809327524377,-0.13364683428359014,-0.22278153372732162,-0.2589164564993102,-0.2529062670889585,-0.3595860845720087,-0.7500921143781907,-0.6494123295327486,-1.1499490675485127,-0.7484594297508875
2014-11-04,-0.7482111578053213,-0.7515766394035469,-0.749459190425169,-0.7499019434635469,-0.3648929135986944,-0.5509340887107338,-0.7426383393096538,-0.7469084184945893,-0.7455507489059061,-0.7457398100371053,-0.7547018872391704,-0.7594245409897958,-0.7448170780373642,-0.7517735613735977,-0.752875314994705,-0.7457578632133375,-0.7211235151277531,-0.6592336720253223,-0.7507566195716676,-0.7507566195716676,-0.7507566195716676,-0.7507566195716676,-0.7507566195716676,-0.5668235547759976,-0.6346315382651094,-0.5767540548934982,0.5219409852635781,-2.2737367544323206e-13,-0.902905120538433,-0.9053333649193509,-0.2149787525514036,-0.2149787525514036,-0.2773586143829925,-0.07960744060288136,-0.22512378445651599,2014-11-04,-0.33613925487410345,-0.32886941048638796,-0.3329199703173263,-0.3512240943003889,-0.36253370984623323,-0.4037360433351313,-0.365232972224277,-0.1450600272170344,-0.13404963621839056,-0.18340878651460296,-0.2554845323380726,-0.25764172975134536,-0.32292953370001054,-0.7590858760415385,-0.6787753548054501,-1.1575832917850466,-0.7385741708527469
2014-11-05,-0.7496153757609609,-0.7519308251348883,-0.7581800138046185,-0.7589141573227352,0.15099384540881527,-0.5785178423907454,-0.7466703739378487,-0.7463979568171302,-0.7497288614674866,-0.7453657246396267,-0.7454900733167383,-0.7615526778313153,-0.74804791167693,-0.7510827357738883,-0.7552563230153985,-0.7476735768254854,-0.7224919839873449,-0.6601238848943053,-0.7535022144051656,-0.7535022144051656,-0.7535022144051656,-0.7535022144051656,-0.7535022144051656,-0.5717217217117078,-0.6281100845034019,-0.5695809702933654,0.4892244895287404,2.2737367544323206e-13,-1.1192655929576696,-1.2879119899879907,-0.8236734784814833,-0.8236734784814831,0.09058557138635771,-0.18657484660544565,-0.34620631661915346,2014-11-05,-0.33595063554014853,-0.33491422330993453,-0.327622963722087,-0.35787361410153695,-0.3535278943183934,-0.40108472915540033,-0.36445507747956396,-0.12581795830128592,-0.14363296558384966,-0.18803197416767628,-0.23585041621335467,-0.2542091044277043,-0.3290659585944015,-0.7589142939430327,-0.8020363906285534,-1.183058283451434,-0.7392904939613077
2014-11-06,-0.758671148699372,-0.7618480256124481,-0.7608934813120348,-0.7587422231950558,-0.22809253575907973,-0.5892802471800769,-0.7488266899255145,-0.7468655850745808,-0.7587599020215555,-0.749552603511407,-0.7451152577267801,-0.7543865027527293,-0.7494551192177187,-0.751782196693594,-0.7576503578276944,-0.7490441389322665,-0.7238976017477821,-0.6609746224842435,-0.7552750306492191,-0.7552750306492191,-0.7552750306492191,-0.7552750306492191,-0.7552750306492191,-0.5725544271574928,-0.6230698147235949,-0.5809990462100434,0.4793612118294734,2.2737367544323206e-13,-1.1235086609984333,-1.2775526353440902,-0.812060860498715,-0.8120608604987147,-0.09820014700656572,-0.02221327914288821,-0.2609224785614012,2014-11-06,-0.33029205552150387,-0.33472532290919865,-0.33367668554521773,-0.35407388850088095,-0.34657403675892173,-0.3967105393354103,-0.36356382118913944,-0.1130010963556608,-0.12438238978318142,-0.16726965870751043,-0.2222124175862533,-0.23457097693694057,-0.2859099500575433,-0.7543101742997926,-0.7253577584707103,-1.1862987487310377,-0.7321702422622122
2014-11-07,-0.7570519994239914,-0.7576119642656047,-0.7550892727400218,-0.7541286574356622,-0.6875548268581424,-0.5971479270228877,-0.750254957435635,-0.7470381199131827,-0.758587608720047,-0.7586025925504093,-0.7493103091374651,-0.7451356221967368,-0.7585301719297437,-0.7533941230929161,-0.7557976585775499,-0.7498878432083578,-0.7251105284615585,-0.6616977041091702,-0.754911836450329,-0.754911836450329,-0.754911836450329,-0.754911836450329,-0.754911836450329,-0.5597129648489736,-0.6163096622067548,-0.5951609186292136,0.41209259034636836,-2.2737367544323206e-13,0.5156740764237439,-0.9954176627899755,-0.5004556112944437,-0.5004556112944437,-0.4183294568702397,0.02223696396578469,-0.19552785722369626,2014-11-07,-0.33180101019314245,-0.3290583108871239,-0.3334875067382448,-0.3291856858165845,-0.3412161465081814,-0.39022104109043604,-0.36266474686107875,-0.11181000054657779,-0.11155986152536915,-0.1279305346777232,-0.2184178014397939,-0.22093019198606087,-0.24783054493999437,-0.7468034574901622,-0.555515164782867,-1.17236143578071,-0.7159240341600506
2014-11-10,-0.7539283309104257,-0.7493806878692302,-0.7497058692894797,-0.7466065393496945,-0.6206645302247414,-0.5982287495566003,-0.7504344610536162,-0.7470427204968927,-0.7539644051295697,-0.7584299377515731,-0.758377963217606,-0.7447592170410938,-0.7569075754796505,-0.7535697079328423,-0.7536062627457386,-0.7499858973046251,-0.7261352944824359,-0.6623666411446761,-0.7521505683513715,-0.7521505683513715,-0.7521505683513715,-0.7521505683513715,-0.7521505683513715,-0.5294420905535783,-0.6044710397770919,-0.6004171729780242,0.2459093492553467,2.2737367544323206e-13,0.6439489977336252,-0.5691976208611047,0.0075964254516464125,0.007596425451646172,-0.1138479526481809,0.056499062456357406,-0.15162982433958894,2014-11-10,-0.3253879528386784,-0.33056951409301044,-0.3278121425290599,-0.32386606997566614,-0.3353262671545305,-0.3820660963932116,-0.36176958155183614,-0.10117401825138655,-0.11036823913491796,-0.12833401287290053,-0.21065502298190275,-0.21713480057708032,-0.2525694888469858,-0.7369374868260765,-0.5785236642669451,-1.1555725182501846,-0.7227577566157217
2014-11-11,-0.7454170506486915,-0.7400585194203239,-0.7444095289675178,-0.7367203270081367,-0.20927059081894528,-0.5915542785573225,-0.7496392570861301,-0.7473725574153903,-0.7464265731885742,-0.7537970339827991,-0.758204971406856,-0.74897205936002,-0.7537772566644267,-0.750921543133956,-0.7512295969889127,-0.7497151509194094,-0.7270525401073709,-0.6630458796621875,-0.746998855034369,-0.746998855034369,-0.746998855034369,-0.746998855034369,-0.746998855034369,-0.4802828694835689,-0.5845571533532307,-0.5954656522145869,0.029551997083798846,2.2737367544323206e-13,0.7001173350516114,-0.08105992838294541,0.8554762675756719,0.8554762675756722,0.04731417034507441,0.11979719335098644,-0.12236890585821908,2014-11-11,-0.3197293728200338,-0.32414690046799227,-0.3293255729848425,-0.3299456309367158,-0.3315453446017033,-0.37362400575594407,-0.360862689186141,-0.09879182663322054,-0.09972755469060804,-0.13793343159982735,-0.21042882798036666,-0.2093704361376391,-0.2491343400511437,-0.7376524122365175,-0.7100384460615893,-1.1317994694107574,-0.7200643817275326
2014-11-12,-0.7385249196623375,-0.7397751708352508,-0.736951120952481,-0.7374367192068003,-0.8796627659833829,-0.5839032073237033,-0.7486387700670184,-0.7476489663390424,-0.7365197083518372,-0.7462433865337113,-0.753563024485067,-0.7580781687023039,-0.7452478558559731,-0.746606761575771,-0.7487125313670367,-0.7493097630885729,-0.7278828029400829,-0.6636449314437686,-0.7438042974547512,-0.7438042974547512,-0.7438042974547512,-0.7438042974547512,-0.7438042974547512,-0.441900856232458,-0.5604724788503869,-0.6082770237504311,-0.16839638579667,-2.2737367544323206e-13,0.7602907833675107,-0.12149454073267575,1.2230883641564656,1.2230883641564658,-0.5496631188686886,-0.030705498205518725,-0.12561610656869213,2014-11-12,-0.3165228441428018,-0.31847988844591757,-0.32289349354776614,-0.3297556446566829,-0.32677644228632763,-0.3644831933312388,-0.35967434746557436,-0.10119079424869756,-0.09734430990970566,-0.11865053618864516,-0.21095531634601125,-0.2091441949231264,-0.22948177571856598,-0.730546053656734,-0.40991326851521387,-1.1359763919539554,-0.7177578213179665
2014-11-13,-0.7367338253311644,-0.7322522659015589,-0.7330042591235123,-0.7303157807520841,-0.25775261163177515,-0.5646782790508315,-0.7461454082876714,-0.748367026339984,-0.7372375971081225,-0.7363157356006244,-0.7459946327647587,-0.7579044432458534,-0.7383410514976122,-0.7408959366181732,-0.7461925709025826,-0.7483131236921842,-0.7287728664424482,-0.6643580412341139,-0.7392898078290702,-0.7392898078290702,-0.7392898078290702,-0.7392898078290702,-0.7392898078290702,-0.39390870127384414,-0.5310096728808942,-0.6110457953530521,-0.2757355891170977,-2.2737367544323206e-13,0.744947389180671,0.21053897692636075,1.2046143353455334,1.2046143353455336,-0.6674409807781744,0.07617402205720979,-0.0630917892030737,2014-11-13,-0.3086008321166992,-0.31526858163340843,-0.31721812933858123,-0.32405605625569905,-0.3215895485329513,-0.3544139423670604,-0.35828664578530744,-0.09937898653910673,-0.09974433810455804,-0.10580648030883404,-0.2030404412491564,-0.20967079085345786,-0.21583096283326905,-0.7143315453479322,-0.691138315326982,-1.1215989401742479,-0.7120272364494791
2014-11-14,-0.7293975029506796,-0.7110152894503273,-0.7259086141442264,-0.7140680056863937,1.8897692556696328,-0.5109376917564434,-0.7401269471389073,-0.7514621466237015,-0.7301017828706466,-0.7370351305957755,-0.7360476036466395,-0.7532428101644298,-0.7365461439200757,-0.7328478183815584,-0.7429561368999864,-0.7465437594774501,-0.7293334222145521,-0.6646124466337204,-0.7308388086312697,-0.7308388086312697,-0.7308388086312697,-0.7308388086312697,-0.7308388086312697,-0.317400495362903,-0.49118664184113986,-0.5780230640186484,-0.21026970556499333,-2.2737367544323206e-13,0.9971662300134904,0.8285436729812722,0.9525929631496848,0.9525929631496848,-0.28340736246251386,0.5295750508464689,0.20668495028723055,2014-11-14,-0.3029422520980546,-0.3073347648025037,-0.31400208962004306,-0.3255759464959614,-0.31832161547221555,-0.34514870003500225,-0.3569653974249404,-0.09855696267086637,-0.09793172939795645,-0.10461285731476777,-0.20656011347133485,-0.20175429870081,-0.2120327812669571,-0.7211519337635393,-0.9331704028410571,-1.0805743254721267,-0.7090330058556945
2014-11-17,-0.7160431036174534,-0.7179289949261118,-0.7235433991511311,-0.7209023872616445,0.19666291620861406,-0.483818375361022,-0.7367722201749038,-0.7526608708875443,-0.7138200658780963,-0.7298843443439723,-0.7367684028580974,-0.7456423214447175,-0.7291942024824859,-0.7276838970237306,-0.7404477558058458,-0.745311497551225,-0.7299160257082958,-0.6648028180211811,-0.7274936265526515,-0.7274936265526515,-0.7274936265526515,-0.7274936265526515,-0.7274936265526515,-0.27388207323738173,-0.45008351436681326,-0.5703011987452408,-0.1494799565523252,2.2737367544323206e-13,0.7192339004699846,0.4241523641338365,0.5300304850110836,0.5300304850110841,0.2926379676368495,-0.15035559330526777,-0.013274123367298035,2014-11-17,-0.30841221278274455,-0.30166775278042895,-0.3060565797271841,-0.3191164129748462,-0.31613666022811937,-0.33742447424784294,-0.35582787294900353,-0.09604056307421226,-0.09710934211440565,-0.09395430832550071,-0.20402321953169286,-0.20527469001283977,-0.20426270890545195,-0.7184638142202812,-0.781847870332982,-1.0956482530697695,-0.7047207407421577
